"","Name","Cluster 0","Cluster 1","Cluster 2","Cluster 3","Cluster 4","Cluster 5","Cluster 6","Cluster 7","Cluster 8","Cluster 9","Cluster 10","Cluster 11","Cluster 12","Cluster 13","Cluster 14","Cluster 15","Cluster 16","Cluster 17","Cluster 18","Cluster 19","Cluster 20","Cluster 21","Cluster 22","Cluster 23","Cluster 24","Cluster 25","Cluster 26","Cluster 27","Cluster 28","Cluster 29","Cluster 30","Cluster 31","Cluster 32","Cluster 33","Cluster 34","Cluster 35","Cluster 36","Cluster 37","Cluster 38","Cluster 39","Cluster 40","Cluster 41","Cluster 42","Cluster 43","Cluster 44","Cluster 45","Cluster 46","Cluster 47","Cluster 48","Cluster 49","Cluster 50","Cluster 51","Cluster 52","Cluster 53","Cluster 54","Cluster 55","Cluster 56","Cluster 57","Cluster 58","Cluster 59","Cluster 60","Cluster 61","Cluster 62","Cluster 63","Cluster 64","Cluster 65","Cluster 66","Cluster 67","Cluster 68","Cluster 69","Cluster 70","Cluster 71","Cluster 72","Cluster 73","Cluster 74","Cluster 75","Cluster 76","Cluster 77","Cluster 78","Cluster 79","Cluster 80","Cluster 81","Cluster 82","Cluster 83","Cluster 84","Cluster 85","Cluster 86","Cluster 87","Cluster 88","Cluster 89","Cluster 90","Cluster 91","Cluster 92","Cluster 93","Cluster 94","Cluster 95","Cluster 96","Cluster 97","Cluster 98","Cluster 99","Cluster 100","Metacluster 0","Metacluster 1","Metacluster 2","Metacluster 3","Metacluster 4","Metacluster 5","Metacluster 6","Metacluster 7","Metacluster 8","Metacluster 9","Metacluster 10","Metacluster 11","Metacluster 12","Metacluster 13","Metacluster 14","Metacluster 15","Metacluster 16"
"254","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 131221 HKM_PT071.fcs",4.42004673177161,0.408903001617638,0.573662452818884,0.477802408483614,1.18926367503445,3.62470792642742,0.0853753519861003,2.08944940387035,2.40998142711641,1.47384818165478,0.744413156791085,1.77490863339524,0.314540770475106,1.51878257743694,1.97861122760769,1.14133365286681,0.301060451740459,1.31208435683902,0.874722904559343,1.66556827032532,2.2077766460967,0.697980947816188,1.08741237792822,0.483793661254568,0.757893475525732,0.357977353064526,0.714456892936313,0.334012341980708,0.244143550416392,2.12839254688155,1.55323228086993,1.76741956743155,0.694985321430711,0.709963453358097,0.688994068659757,2.03403031573902,0.531723683422204,0.28907794619855,0.100353483913486,1.59816667665209,4.76304595290875,1.45287879695644,0.274099814271164,0.516745551494818,0.960098256545444,1.0050326523276,2.38002516326164,2.42795518542927,0.322029836438799,0.778862860224073,2.62117308729255,1.54574321490624,0.287580133005812,0.552693068120544,0.780360673416811,0.402911748846684,0.307051704511413,0.371457671799173,0.497273979989216,0.386435803726559,1.29560841171889,0.044934395782158,0.0194715715056018,0.12881193457552,0.209693846983404,0.48229584806183,0.674015936732371,0.518243364687556,0.528728057036726,0.365466419028219,0.862740399017435,0.0823797256006231,0.334012341980708,0.274099814271164,0.458330836978012,0.596129650709963,1.43640285183632,0.660535617997723,0.684500629081541,0.371457671799173,1.12935114732491,1.42142471990893,0.495776166796477,0.325025462824277,0.506260859145647,0.756395662332994,0.43885926547241,1.44089629141453,1.03349110298964,0.697980947816188,1.43640285183632,1.27913246659877,0.93163980588341,0.413396441195854,0.593134024324486,0.787849739380505,1.41543346713798,1.78988676532263,0.99604577317117,0.672518123539632,1.41693128033072,4.42004673177161,13.70049727398,7.07267389611168,13.791863878737,0.744413156791085,8.8430890899287,1.28961715894794,7.35576058953927,6.68024683961416,1.0050326523276,5.51794380204901,18.983284404769,0.19321790186328,4.84542567850938,4.54436522676892,0.599125277095441,0.413396441195854
"255","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 151221 HKM_CO201.fcs",3.4398162647458,0.715105960956258,0.538939346487107,0.44367888088527,1.24230086647876,5.60340327800397,0.105699968681491,2.84476458920555,2.92828061384278,0.747729408080175,0.730765215575739,1.03351080488569,0.328844347009082,1.51894769808957,0.999582419876814,1.73034763545255,0.105699968681491,1.69250443678881,0.861259004071406,1.49676375404531,0.575477607265894,0.889967637540453,1.18227372377075,0.642029439398685,0.401920868566656,0.191825869088631,0.187911055433761,0.828635556947489,1.07918363085917,3.36673974318822,1.73948220064725,2.76124856456833,0.750339283850089,0.570257855726067,0.388871489717089,0.85995406618645,0.437154191460487,1.05569474892995,0.508925775133104,2.78082263284268,5.22497129136653,1.33886626996555,0.311880154504646,0.330149284894039,0.591136861885374,0.849514563106796,3.76996554963984,0.631589936319031,0.418885061071093,0.916066395239587,5.09056268921599,0.869088631381146,0.259682639106379,0.52588996763754,1.05308487316004,0.745119532310262,0.332759160663952,0.229669067752375,0.197045620628458,0.388871489717089,2.9034867940286,0.0809061488673139,0.0260987576991335,0.103090092911577,0.212704875247938,0.309270278734732,0.456728259734837,0.640724501513728,0.550683787451717,0.45150850819501,0.501096147823364,0.240108570832028,0.361467794132999,0.254462887566552,0.362772732017956,0.215314751017852,0.746424470195219,0.190520931203675,0.48674183108884,0.253157949681595,0.221839440442635,2.01743397014302,0.51414552667293,0.189215993318718,0.44759369454014,0.664213383442948,0.186606117548805,1.35974527612486,0.473692452239273,0.96565403486794,0.698141768451822,1.85301179663848,0.565038104186241,0.781657793089049,0.712496085186345,0.606796116504854,0.644639315168598,0.91084664369976,0.936945401398893,0.966958972752897,0.554598601106587,3.4398162647458,15.0446288756655,8.53820858127153,13.1511640045934,0.730765215575739,5.78348470612799,3.89132477294081,7.87008038417371,12.079810001044,0.849514563106796,5.47943417893308,14.1794550579392,0.210094999478025,1.97567595782441,5.5512057626057,0.44367888088527,0.781657793089049
"256","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 171121 HKM_PT011.fcs",13.2429163787146,0.0863856254319281,0.0259156876295784,0.0172771250863856,0.0172771250863856,0.164132688320663,0.120939875604699,0.293711126468556,0.0777470628887353,0.604699378023497,1.24395300621977,0.431928127159641,0.0431928127159641,0.0345542501727713,0.198686938493435,0.0950241879751209,0.0691085003455425,0.0172771250863856,0.241879751209399,0.803386316516932,0.207325501036628,0.345542501727713,0.518313752591569,0.103662750518314,0.172771250863856,0.00863856254319281,0.0259156876295784,0.0259156876295784,0.0691085003455425,0.691085003455425,1.58949550794748,0.319626814098134,0.181409813407049,0.172771250863856,0.146855563234278,0.241879751209399,0.0518313752591569,0.0259156876295784,0.0604699378023497,2.1682791983414,0.915687629578438,0.414651002073255,0.0259156876295784,0.0863856254319281,0.146855563234278,0.33690393918452,0.786109191430546,0.0345542501727713,0.483759502418798,0.682446440912232,1.86592950932965,0.138217000691085,0.0345542501727713,0.138217000691085,0.164132688320663,0.190048375950242,0.786109191430546,0.33690393918452,0.129578438147892,0.699723565998618,0.717000691085003,0.0345542501727713,0.0172771250863856,0.457843814789219,0.578783690393918,1.30442294402211,3.49861782999309,5.01900483759502,3.29993089149965,1.10573600552868,0.0777470628887353,0.328265376641327,0.250518313752592,0.855217691776088,3.50725639253628,0.621976503109883,2.97166551485833,0.172771250863856,1.83137525915688,0.328265376641327,0.146855563234278,0.630615065653075,0.155494125777471,0.371458189357291,2.54837595024188,5.0449205252246,1.30442294402211,5.90877677954388,1.15756738078784,4.02557014512785,0.190048375950242,0.198686938493435,0.138217000691085,0.587422252937111,2.09917069799585,2.7643400138217,2.13372494816862,2.53109882515549,4.77712508638563,2.91119557705598,0.0431928127159641,13.2429163787146,1.45991706979959,0.820663441603317,4.8116793365584,1.24395300621977,1.67588113337941,0.665169315825847,1.41672425708362,6.1333794056669,0.33690393918452,1.79682100898411,61.9125777470629,0.509675190048376,0.457843814789219,1.70179682100898,1.22667588113338,0.587422252937111
"257","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 191021 HKM_PT041.fcs",98.6842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894736842105,0,0,0,0.657894736842105,0,0,0,0,98.6842105263158,0,0,0,0,0,0,0,0,0,0,0.657894736842105,0,0,0.657894736842105,0,0
"258","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 201221 HKM_CO220.fcs",3.47809649827513,5.68380511317991,5.27030858655073,1.00538726903265,1.50040168234015,3.85615046547895,0.0956949104484665,1.2676622087803,3.41666272860451,1.32318888521336,0.524549879495298,1.48268040262748,3.31978639950853,1.54647700959312,1.1483389253816,2.62274939747649,0.0956949104484665,1.46732196020982,0.600160672936062,1.05028117763811,1.00184301309012,1.05264401493313,0.836444402438448,0.417040782571712,0.689948490146968,2.51405888190539,0.18311989036435,0.206748263314588,0.132318888521336,0.760833608997684,0.77619205141534,1.59964084873116,0.985303152024952,0.453664760644582,1.71778271348235,1.92216813950191,0.624970464533812,0.2079296819621,0.0378053967203818,1.24875951042011,1.28420206984547,0.998298757147583,0.52573129814281,0.568262369453239,0.69112990879448,0.535182647322905,1.1188034591938,0.578895137280847,0.0909692358584188,0.839988658380984,1.45314493643968,1.14715750673409,0.392230990973962,0.704125513917112,0.395775246916497,0.366239780728699,0.480837389537356,0.38514247908889,0.218562449789707,0.828174471905865,0.472567459004773,0.100420585038514,0.0212655356552148,0.206748263314588,0.400500921506545,0.645054581541515,0.725391049572326,0.460753272529654,0.572988044043287,0.324890128065781,0.777373470062852,0.257549265157601,0.578895137280847,0.457209016587118,0.521005623552762,0.704125513917112,0.990028826614999,0.728935305514862,0.37923538585133,0.324890128065781,0.66632011719673,1.95288502433722,1.4058881905392,0.178394215774302,0.381598223146354,0.613156278058693,0.322527290770758,0.803364680308114,0.655687349369122,0.478474552242333,0.951042011247106,2.5743112329285,1.0691838759983,0.251642171920042,0.39104957232645,0.606067766173621,0.897878172109069,0.975851802844856,0.916780870469259,0.59307216105099,1.93752658191957,3.47809649827513,28.4887292661027,6.94319739142763,6.19654080620009,0.524549879495298,10.6185908038372,0.675771466376825,6.74826331458816,4.84263503615141,0.535182647322905,2.5447757667407,15.0170124285242,0.328434384008317,4.33226218042626,7.83871272624167,0.63560323236142,0.251642171920042
"259","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 221121 HKM_PT099.fcs",4.91848468142081,0.0354414428605182,0.216586595258723,0.0433173190517445,0.0118138142868394,0.141765771442073,0.0393793809561314,0.13782783334646,0.0511931952429708,1.57517523824525,1.3782783334646,2.00441049066709,0.0315035047649051,0.0787587619122627,0.657635661967394,0.0787587619122627,0.0236276285736788,0.0826967000078759,0.452862880995511,1.44916121918563,1.14593998582342,0.598566590533197,2.27612821926439,0.342600614318343,0.555249271481452,0.114200204772781,0.0590690714341971,0.086634638103489,0.66551153815862,3.1779160431598,2.04378987162322,4.59557375758053,1.1695676143971,0.52768370481216,0.370166180987635,2.43364574308892,0.846656690556824,0.141765771442073,0.133889895250847,2.43364574308892,1.29558163345672,5.55249271481452,0.413483500039379,0.393793809561314,1.60667874301016,1.23651256202253,1.61061668110577,0.0354414428605182,0.0826967000078759,0.342600614318343,0.779711742931401,1.25226431440498,0.507994014334095,0.972670709616445,1.22469874773569,0.551311333385839,0.303221233362212,0.244152161928015,0.157517523824525,0.141765771442073,0.480428447664803,0.169331338111365,0.0157517523824525,0.102386390485942,0.240214223832401,0.488304323856029,0.921477514373474,0.874222257226116,1.12625029534536,0.27565566669292,0.236276285736788,0.807277309600693,0.86634638103489,0.315035047649051,0.622194219106876,0.543435457194613,1.75632039064346,0.543435457194613,0.952981019138379,0.244152161928015,0.240214223832401,3.98125541466488,2.4572733716626,0.834842876269985,0.60250452862881,1.05930534771993,0.358352366700795,2.3076317240293,1.29558163345672,1.18138142868394,0.381979995274474,3.54414428605182,3.54808222414744,1.9177758525636,0.700952981019138,1.05930534771993,1.3192092620304,2.65023233834764,1.78782389540836,0.964794833425219,0.393793809561314,4.91848468142081,3.89855871465701,0.787587619122627,10.6875639914941,1.3782783334646,9.52587225328818,1.1104985429629,15.6887453729227,4.17815231944554,1.23651256202253,2.50059069071434,24.277388359455,0.287469480979759,1.25226431440498,15.2043789871623,1.14987792391904,1.9177758525636
"260","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 221221 HKM_CO171.fcs",0.54083126662085,3.83561916713977,4.87445344169879,0.896405414288702,1.97607593549865,7.01785838786466,0.144420872302069,1.58763358930688,2.79080885648549,0.609555681716318,0.828677005209111,1.44122070497306,2.24001752970588,2.06770848895927,1.6244858118943,2.16830509656278,0.120516727921037,1.32269598908377,0.286849732572385,0.469118833477754,0.564735411001882,1.82269100905369,2.1633250664834,0.923297576717363,0.810748896923337,1.14640292427366,0.132468800111553,0.2609535761596,0.292825768667643,1.18723917092459,0.708160277288075,3.24000756964572,1.12648280395614,0.804772860828079,0.845609107479009,0.963137817352417,0.383462316112389,0.198205197159391,0.30178982281053,1.69221422097389,0.957161781257159,1.90037947829205,0.5219071523192,0.458162767303115,0.472106851525383,0.657363970478382,0.127488770032171,0.0288841744604137,0.188245137000627,0.311749882969293,1.25795559805181,1.28086373641697,0.557763368890748,1.03485025049551,0.630471808049721,0.263941594207229,0.188245137000627,0.257965558111971,0.296809792731148,0.678280096811785,2.12248881983247,0.127488770032171,0.0338642045397954,0.158364956524337,0.24999750998496,0.38047429806476,0.650391928367247,0.759952590113644,0.89441340225695,1.16034700849593,1.32070397705202,0.294817780699395,0.316729913048675,0.27987769046125,0.700192229161064,0.418322526668061,0.964133823368293,0.438242646985588,0.694216193065806,0.746008505891376,1.14540691825779,1.30277586876625,0.63345982609735,0.158364956524337,0.638439856176731,0.519915140287447,0.206173245286402,0.914333522574476,0.665332018605392,1.53783328851306,2.17328512664217,1.80675491279967,0.513939104192189,0.222109341540423,0.728080397605602,0.585651537335286,0.530871206462087,0.826684993177359,0.751984541986634,1.1912231949881,1.75396659395823,0.54083126662085,29.9648409876396,6.25292576767164,4.49597115566578,0.828677005209111,9.10349498510971,1.24201950179779,10.2927261680661,6.06268861863926,0.657363970478382,0.608559675700441,17.7079909562654,0.319717931096304,6.3933626159102,4.86847740560353,0.438242646985588,0.222109341540423
"261","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 241121 HKM_PT033.fcs",4.35133032810699,3.86587068779697,1.70379464494906,0.0590423886863537,0.250227266337404,4.3307123511054,0.0834090887791346,0.441412143988454,0.922185880434477,0.865955034066521,5.66150904848036,1.21927218541184,1.20427729304706,0.776922860650591,0.706634302690646,0.91843715734328,0.0337385078207735,0.175252804513463,0.372060766801308,0.448909590170848,0.591361067636336,2.32139677422378,2.11709136575354,0.729126641237828,0.960610292119247,0.47233910949083,0.0674770156415471,0.0984039811439228,0.0871578118703317,0.226797747017422,0.279279870294181,6.12916225410719,1.87811026868973,0.984039811439228,1.13773745817831,0.960610292119247,0.139639935147091,0.0824719080063353,0.0815347272335361,0.236169554745415,1.16960160445348,4.58093961744281,0.818158814653759,0.28021705106698,0.372060766801308,0.19118487765105,0.0543564848223574,0.0262410616383794,0.0852834503247331,0.238043916291013,0.758179245194606,2.549131702014,1.58196114448516,1.61382529076033,0.646654733231493,0.231483650881419,0.157446369830277,0.173378442967864,0.164943816012671,2.70470371029868,0.273656785657385,0.0609167502319522,0.0290526039567772,0.0993411619167221,0.348631247481327,0.349568428254126,0.369249224482911,1.0205898615784,1.50042641725162,2.18550556216789,0.820033176199357,0.781608764514587,0.304583751159761,0.34394534361733,1.25019915091422,0.276468327975783,0.889384553386503,0.149948923647882,0.653214998641088,0.542627667450775,0.492019905719614,0.670084252551475,0.766613872149799,0.0824719080063353,0.743184352829817,0.881887107204109,0.176189985286262,1.08244379258315,0.568868729089154,3.39165721676054,1.40951988229009,0.656026540959486,0.34394534361733,0.262410616383794,1.31392744346457,0.56137128290676,0.417045443895673,0.568868729089154,0.712257387327442,2.79935896835141,3.48162657094927,4.35133032810699,17.3565879122424,2.02805919233761,3.58190491363879,5.66150904848036,8.22094973899515,0.434851878578859,19.7979438253845,4.2107532121871,0.19118487765105,0.469527567172432,23.0911970610011,0.189310516105452,6.20319953515834,3.52286252495244,0.426417251623666,0.262410616383794
"262","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 281021 HKM_PT036.fcs",99.6693434104865,0,0,0,0,0,0,0,0.00590458195559754,0.00590458195559754,0,0,0,0,0,0,0,0,0.00590458195559754,0,0,0,0,0,0.0118091639111951,0,0,0,0,0,0,0,0,0,0.00590458195559754,0,0,0,0,0,0,0.00590458195559754,0,0,0,0,0,0.00590458195559754,0,0.00590458195559754,0,0.00590458195559754,0,0,0,0,0,0,0,0,0,0.0118091639111951,0,0,0,0,0,0,0,0,0,0.135805384978744,0.0236183278223902,0.0118091639111951,0.00590458195559754,0,0,0,0,0,0,0.00590458195559754,0.0354274917335853,0.00590458195559754,0,0.00590458195559754,0,0.00590458195559754,0,0.0118091639111951,0,0,0,0.00590458195559754,0.00590458195559754,0,0,0,0,0,0,99.6693434104865,0,0.0118091639111951,0.00590458195559754,0,0.0177137458667926,0,0.0118091639111951,0.00590458195559754,0,0.00590458195559754,0.0354274917335853,0.0118091639111951,0,0.200755786490316,0.0177137458667926,0.00590458195559754
"263","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 301121 HKM_PT030.fcs",4.2059077889826,1.93990653538247,1.06079960646477,0.0420511437117672,0.104731150376477,1.49162547505891,0.0690273491117688,0.616485635170624,1.75027967977657,1.88674754238835,1.49083205725303,2.02480224061188,0.792624388076517,0.462562580829439,0.842609709847108,0.612518546141212,0.0650602600823568,0.392741813911788,0.898148956258876,1.49638598189421,0.222156985647072,1.53208978315891,1.4289454683942,0.642668422764744,1.27978292088831,0.731531217023572,0.418924601505907,0.142815205058832,0.185659766576482,0.831501860564755,1.0504851749883,1.99147869276482,1.55906598855892,1.31389988654125,1.97243666542365,3.76635432452375,0.653776272047097,0.186453184382364,0.159476978982362,0.943373771194173,3.72033609178257,3.6378206399708,0.665677539135333,0.959242127311821,2.43261899283544,4.34078881598261,3.57196696208256,0.758507422423574,0.241992430794132,1.07904821600006,4.54945769892968,3.35933099010608,0.59188968318827,0.816426922252989,0.802145401747106,0.63156057348239,0.15868356117648,0.145988876282362,0.190420273411776,0.679165641835334,1.11078492823536,0.0682339313058864,0.0134881027000008,0.16185723240001,0.473670430111793,0.513341320405913,0.314986868935313,0.419718019311789,0.318160540158842,0.321334211382372,0.318953957964725,0.738671977276514,0.801351983941224,0.246752937629426,0.549045121670621,0.426065361758849,0.710108936264748,0.134087609194126,0.231677999317661,0.174551917294128,0.259447622523545,2.83884890944723,1.15680316097654,0.147575711894126,0.622039559811801,0.947340860223585,0.237231923958837,0.588716011964741,0.269762054000016,0.549838539476503,0.570467402429445,1.4337059752295,0.576814744876505,0.390361560494141,0.523655751882384,0.729944381411808,0.776756031958869,0.423685108341201,0.471290176694145,0.597443607829447,1.24963304426478,4.2059077889826,10.9063211596595,3.79174369431199,9.20761363726525,1.49083205725303,15.6001808992597,0.916397565794172,13.4238358577243,8.36183025619461,4.34078881598261,5.12071851916501,11.6608614930536,0.243579266405897,2.39850202718249,7.5461967517475,0.394328649523553,0.390361560494141
