"","Name","Cluster 0","Cluster 1","Cluster 2","Cluster 3","Cluster 4","Cluster 5","Cluster 6","Cluster 7","Cluster 8","Cluster 9","Cluster 10","Cluster 11","Cluster 12","Cluster 13","Cluster 14","Cluster 15","Cluster 16","Cluster 17","Cluster 18","Cluster 19","Cluster 20","Cluster 21","Cluster 22","Cluster 23","Cluster 24","Cluster 25","Cluster 26","Cluster 27","Cluster 28","Cluster 29","Cluster 30","Cluster 31","Cluster 32","Cluster 33","Cluster 34","Cluster 35","Cluster 36","Cluster 37","Cluster 38","Cluster 39","Cluster 40","Cluster 41","Cluster 42","Cluster 43","Cluster 44","Cluster 45","Cluster 46","Cluster 47","Cluster 48","Cluster 49","Cluster 50","Cluster 51","Cluster 52","Cluster 53","Cluster 54","Cluster 55","Cluster 56","Cluster 57","Cluster 58","Cluster 59","Cluster 60","Cluster 61","Cluster 62","Cluster 63","Cluster 64","Cluster 65","Cluster 66","Cluster 67","Cluster 68","Cluster 69","Cluster 70","Cluster 71","Cluster 72","Cluster 73","Cluster 74","Cluster 75","Cluster 76","Cluster 77","Cluster 78","Cluster 79","Cluster 80","Cluster 81","Cluster 82","Cluster 83","Cluster 84","Cluster 85","Cluster 86","Cluster 87","Cluster 88","Cluster 89","Cluster 90","Cluster 91","Cluster 92","Cluster 93","Cluster 94","Cluster 95","Cluster 96","Cluster 97","Cluster 98","Cluster 99","Cluster 100","Metacluster 0","Metacluster 1","Metacluster 2","Metacluster 3","Metacluster 4","Metacluster 5","Metacluster 6","Metacluster 7"
"252","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 08112021 HKM-001_PT080.fcs",5.22490669809468,0.891278727165586,0.554900805342762,3.48654488312709,1.30745433117266,3.78609310548026,0.133814574739737,0.0933019053231192,0.159595364368493,0.360931054802593,1.17977803967786,0.295865252406207,0.939157336476134,0.466509526615596,3.12070320172854,1.54316440777843,0.790610881948537,0.271312119426439,0.284816342565311,1.14049302691023,0.581909251620507,0.60277941465331,0.712040856413278,0.414947947358083,1.36147122372815,3.18208603417796,0.822529954822235,0.386711844431349,0.0356020428206639,0.240620703201729,0.283588685916323,1.29395010803379,0.0785700255352583,0.187831467295227,0.0589275191514437,0.202563347083088,0.305686505598114,1.0164997053624,1.1969652327637,0.503339226085249,0.186603810646238,0.451777646827735,0.752553525829896,0.122765664898841,0.338833235120801,0.12399332154783,0.111716755057945,0.228344136711844,0.337605578471813,0.874091534079749,1.76659791789432,1.14540365350619,0.500883912787272,1.74204478491456,2.49091534079749,0.810253388332351,0.062610489098409,0.0834806521312119,0.234482419956786,0.438273423688863,0.562266745236692,0.244303673148694,0.638381457473974,0.192742093891181,1.84762325672756,0.41740326065606,0.0871636220781772,0.104350815164015,0.375662934590454,1.02509330190532,1.50019642506384,1.44740718915734,0.406354350815164,0.925653113337262,0.36338636810057,1.50265173836181,0.319190728736987,0.0356020428206639,1.29886073462974,1.18837163622078,1.45845609899823,1.02386564525633,1.77764682773522,0.782017285405618,1.21538008249853,1.35901591043017,1.42039874287959,0.0945295619721076,0.752553525829896,1.98389314476527,1.97407189157336,1.73467884502062,4.67737183264585,3.2201433902966,1.34673934394029,2.41111765861324,1.33200746415243,0.374435277941465,0.983352975839717,1.43513062266745,1.85744450991947,5.22490669809468,5.36854252602632,20.1667157729326,4.59634649381261,4.82223531722648,20.1642604596347,35.8942251031232,3.76276762914948
"253","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 131221 HKM_PT071.fcs",4.42004673177161,1.82433646875562,1.23419807081661,1.68653765502367,1.3270624887664,2.14786411838715,0.350488287100833,0.254628242765562,0.0524234617458511,1.47384818165478,1.21472649931101,3.05404109999401,1.03648672937511,1.54574321490624,2.51932179018633,0.981067641243784,0.366964232220957,0.0554190881313283,0.12881193457552,0.654544365226769,0.789347552573243,0.811814750464322,1.06344736684441,1.23270025762387,2.21376789886765,1.29261278533341,0.531723683422204,0.390929243304775,0.0898687915643161,0.161763824815769,0.519741177880295,0.467317716134444,0.347492660715356,1.78539332574441,0.976574201665568,0.611107782637349,0.608112156251872,1.32406686238092,1.00053921274939,0.173746330357678,0.166257264393985,0.29956263854772,1.44988317057097,0.570666826433407,1.50829788508777,0.179737583128632,0.298064825354982,0.759391288718471,1.56821041279732,0.247139176801869,0.789347552573243,1.67006170990354,0.883709783715775,0.633574980528429,2.83685818704691,1.29560841171889,0.253130429572824,0.260619495536517,0.190222275477802,0.11832724222635,0.603618716673656,0.715954706129052,0.515247738302079,0.961596069738182,1.08441675154275,0.387933616919298,0.244143550416392,0.100353483913486,1.34952968665748,2.1688335030855,1.67155952309628,1.44089629141453,1.3929662692469,1.58169073153196,0.675513749925109,2.33658858067222,1.12935114732491,0.0584147145168055,1.03798454256785,0.957102630159966,1.82733209514109,0.754897849140255,0.841771014319094,0.326523276017015,0.377448924570128,0.552693068120544,3.30717152956683,0.103349110298964,0.501767419567432,1.23419807081661,1.2806302797915,1.10688394943383,2.20178539332574,0.897190102450422,0.190222275477802,0.356479539871787,2.19429632736205,0.164759451201246,0.597627463902702,1.16529866395063,0.904679168414115,4.42004673177161,9.83913486309987,19.2169432628363,5.30525432868013,7.27487867713139,16.7949793301779,30.9373314960158,6.21143131028698
"254","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 151221 HKM_CO201.fcs",3.4398162647458,2.4637227267982,1.62725754254097,2.48851654661238,2.14401294498382,3.27930890489613,0.343198663743606,0.270122142186032,0.180081428124021,1.95088213801023,1.72251800814281,3.76866061175488,0.665518321327905,1.74339701430212,2.92436580018791,1.29449838187702,0.391481365487003,0.117444409646101,0.242718446601942,0.690312141142082,0.537634408602151,0.677262762292515,0.52980478129241,0.818196053867836,4.40938511326861,4.45766781501201,0.374517172982566,0.221839440442635,0.0665518321327905,0.157897484079758,0.861259004071406,0.531109719177367,0.253157949681595,0.430629502035703,1.25274036955841,0.362772732017956,0.232278943522288,0.578087483035807,0.48282701743397,0.211399937362982,0.195740682743501,0.327539409124126,1.10267251278839,0.258377701221422,1.3284267668859,0.681177575947385,0.155287608309844,0.167032049274455,0.242718446601942,0.358857918363086,1.04917005950517,0.768608414239482,0.362772732017956,0.999582419876814,3.89654452448063,0.583307234575634,0.147457981000104,0.0495876396283537,0.126578974840798,0.233583881407245,0.260987576991335,0.340588787973692,0.370602359327696,0.582002296690677,0.835160246372273,0.267512266416119,0.259682639106379,0.0300135713540035,0.544159098026934,1.53982670424888,1.3884539095939,1.29058356822215,0.739899780770435,0.900407140620107,0.528499843407454,1.42238229460278,1.41977241883286,0.0234888819292202,1.00480217141664,0.665518321327905,0.999582419876814,0.87561332080593,0.89518738908028,0.349723353168389,0.548073911681804,0.561123290531371,5.16102933500365,0.0430629502035703,0.448898632425097,1.08831819605387,1.475884747886,1.46414030692139,3.25190520931204,0.608101054389811,0.281866583150642,0.429324564150746,2.72210042801963,0.134408602150538,0.326234471239169,0.769913352124439,0.921286146779413,3.4398162647458,10.5164944148659,27.0213487837979,6.73086961060654,2.84476458920555,13.4826182273724,29.8974318822424,6.06665622716359
"255","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 171121 HKM_PT011.fcs",13.2429163787146,0.302349689011748,0.112301313061507,2.80753282653766,1.90912232204561,1.61541119557706,0.198686938493435,0.164132688320663,0.129578438147892,0.466482377332412,0.164132688320663,0.0691085003455425,0.630615065653075,0.146855563234278,0.82930200414651,1.04526606772633,0.397373876986869,0.570145127850726,0.267795438838977,0.190048375950242,0.112301313061507,0.440566689702833,0.431928127159641,0.250518313752592,0.198686938493435,0.371458189357291,0.0259156876295784,0,0,0.241879751209399,0.846579129232896,0.907049067035245,0.0345542501727713,0.0431928127159641,0.0259156876295784,0.112301313061507,0.00863856254319281,0.00863856254319281,0.0518313752591569,1.77954388389772,0.587422252937111,0.129578438147892,0.388735314443677,0.0604699378023497,0.112301313061507,0.103662750518314,0.00863856254319281,0,0.0172771250863856,3.4813407049067,4.49205252246026,0.198686938493435,0.0518313752591569,0.285072563925363,0.837940566689703,0.198686938493435,0.0431928127159641,0.0172771250863856,0.345542501727713,2.56565307532827,1.22667588113338,0.129578438147892,0.120939875604699,0.0431928127159641,0.406012439530062,0.0518313752591569,0.00863856254319281,0.0863856254319281,0.259156876295784,2.59156876295784,3.9651002073255,0.310988251554941,0.0950241879751209,0.388735314443677,0.0777470628887353,0.120939875604699,0.00863856254319281,0,3.61955770559779,5.01900483759502,3.99101589495508,0.138217000691085,0.250518313752592,0.0691085003455425,0.0863856254319281,0.00863856254319281,0.0950241879751209,0.0172771250863856,2.53973738769869,6.06427090532135,6.99723565998618,0.233241188666206,0.475120939875605,0.241879751209399,0,0.0777470628887353,0.0863856254319281,0.267795438838977,4.01693158258466,4.85487214927436,5.88286109191431,13.2429163787146,2.92847270214236,10.0552868002764,3.15307532826538,0.526952315134762,63.93400138217,4.94989633724948,1.20939875604699
"256","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 191021 HKM_PT041.fcs",98.6842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.6842105263158,0,0,0.657894736842105,0.657894736842105,0,0,0
"257","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 201221 HKM_CO220.fcs",3.47809649827513,1.17433013562686,0.810453192193186,0.676952885024337,1.20150276451964,1.3562686073437,0.235102310854875,0.470204621709749,0.191389820896933,1.96233637351732,2.46207646141487,4.39960304333444,0.682859978261897,1.02310854874533,0.923869382354331,0.856528519446151,0.165398610651671,0.0413496526629176,0.174849959831766,1.81820329852086,0.848258588913567,0.584802230518407,0.955767685837153,0.681678559614385,0.518642786257738,0.262274939747649,0.838807239733472,0.575350881338311,0.119323283398705,0.0803364680308114,0.245735078682482,0.370965455318747,0.285903312697888,0.639147488303955,0.101602003686026,0.0767922120882756,1.18496290345447,1.28183923255045,0.779736307357875,0.255186427862577,0.314257360238174,0.297717499173007,0.786824819242947,0.166580029299182,0.233920892207363,0.0602523510231085,0.407589433391617,0.721846793629791,0.512735693020179,0.301261755115543,0.601342091583574,2.98426350361514,0.920325126411795,0.609612022116157,1.5641982893058,0.792731912480507,0.903785265346628,0.236283729502386,0.307168848353102,0.173668541184254,0.69112990879448,0.817541704078257,1.09044941165351,0.741930910637494,0.762015027645196,0.743112329285005,0.538726903265441,0.159491517414111,0.915599451821748,0.887245404281461,0.881338311043901,1.11525920325126,0.80690893625065,0.921506545059307,1.0490997589906,1.5937337554936,1.6043665233212,0.0189026983601909,0.6237890458863,0.889608241576485,1.06091394546572,1.20504702046217,0.704125513917112,1.79811918151316,3.74155285667029,2.21043428949483,3.71083597183498,0.0437124899579415,0.518642786257738,0.900241009404092,0.785643400595435,0.643873162894003,2.20452719625727,1.69651717782713,4.45040404517745,3.91640281650206,2.72435140116252,0.296536080525495,1.07390955058835,1.10226359812863,0.672227210434289,3.47809649827513,9.26468503378857,8.77912196966117,8.29474032418128,7.86942961107698,12.6482680402627,46.9082273994613,2.75743112329285
"258","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 221121 HKM_PT099.fcs",4.91848468142081,0.0787587619122627,0.299283295266598,3.09521934315193,2.28006615736001,1.09474679058045,0.0984484523903284,0.693077104827912,0.433173190517445,3.94187603370875,3.3866267622273,0.0590690714341971,0.807277309600693,1.03567771914625,1.04749153343309,0.531621642907773,0.0315035047649051,0.330786800031504,0.893911947704182,2.96526738599669,3.10703315743877,1.02386390485942,1.20894699535323,0.744270300070883,1.17744349058833,0.236276285736788,0.106324328581555,0.0472552571473576,0.0118138142868394,0.511931952429708,2.31944553831614,0.811215247696306,0.133889895250847,0.94116720485154,1.02386390485942,0.00393793809561314,0.0590690714341971,0.330786800031504,0.299283295266598,0.287469480979759,0.216586595258723,0.468614633377963,2.01228636685831,0.129951957155234,0.0945105142947153,0.110262266677168,0.027565566669292,0.0590690714341971,0.181145152398204,0.358352366700795,1.49641647633299,1.72087894778294,1.24045050011814,1.15381586201465,1.93746554304166,0.291407419075372,0.189021028589431,0.027565566669292,0.224462471449949,0.307159171457825,1.18531936677955,0.925415452469087,0.433173190517445,0.311097109553438,1.42553359061196,0.574938961959518,0.0354414428605182,0.0472552571473576,1.08293297629361,2.91407419075372,2.49271481452312,4.96180200047255,0.791525557218241,1.42553359061196,0.141765771442073,0.366228242892022,0.0236276285736788,0.00393793809561314,1.58305111443648,1.75632039064346,2.12254863353548,1.36252658108215,1.47672678585493,0.0630070095298102,0.0669449476254233,0.0984484523903284,0.114200204772781,0.0157517523824525,0.984484523903284,1.64605812396629,2.25643852878633,2.03591399543199,5.58399621957943,1.49641647633299,0.0433173190517445,0.0669449476254233,0.149641647633299,0.0669449476254233,0.708828857210365,1.05142947152871,1.45309915728125,4.91848468142081,4.42230448137355,13.4519965346145,18.5831298731984,1.56336142395842,23.9032842403717,30.7041033314956,2.45333543356698
"259","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 221221 HKM_CO171.fcs",0.54083126662085,1.4521767711477,1.03783826854314,0.876485293971176,1.9232876166572,1.35357217557594,0.131472794095676,0.319717931096304,0.221113335524547,1.304767880798,1.65038196830709,3.47008495931315,0.349598111572594,1.10457067160686,0.711148295335704,0.404378442445792,0.136452824175058,0.0747004511907252,0.154380932460832,0.818716945050348,0.438242646985588,0.420314538699814,0.443222677064969,0.225097359588052,0.334658021334449,1.75795061802173,0.899393432336331,0.445214689096722,0.102588619635263,0.0886445354129939,0.234061413730939,0.76393661417715,0.19023714903238,0.381470304080637,0.169321022698977,0.0966125835400046,0.786844752542305,2.20216930110258,2.02587623629247,0.233065407715063,0.248005497953208,0.224101353572176,0.874493281939423,0.0687244150954672,0.0388442346191771,0.118524715889284,0.593619585462296,1.28484776048047,1.74799055786297,0.437246640969711,1.69719425105328,1.31572394697264,0.61154769374807,1.62548181791018,0.276889672413621,0.296809792731148,0.153384926444956,0.153384926444956,0.253981534048466,0.226093365603928,0.509955080128684,0.520911146303324,0.720112349478591,0.657363970478382,1.36851226581409,0.518919134271571,0.366530213842492,0.0537843248573221,0.832661029272617,1.00497007001922,0.814732920986843,1.97209191143515,1.04481031065428,0.990029979781078,0.829673011224988,2.71112837521539,2.26491768010279,0.00896405414288702,0.993017997828707,0.741028475811994,0.879473312018805,1.56870947500523,1.29181980259161,1.28484776048047,2.48503500961146,2.87148534377148,5.43122080457366,0.0318721925080427,0.673300066732403,0.832661029272617,1.04879433471778,0.944213703050766,4.31967809085567,1.89141542414916,3.18821525682015,2.56272347884981,3.33263612912222,0.598599615541678,0.73405643370086,1.17030706865469,1.41333253652852,0.54083126662085,8.1274090895509,9.72500273901654,5.30472804055737,10.6492963217498,14.4898955189689,50.4815689086762,0.681268114859414
"260","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 241121 HKM_PT033.fcs",4.35133032810699,0.410485178486078,0.28115423183978,0.342070982071732,0.311144016569356,0.643843190913095,0.100278342689521,0.251164447110203,0.581052079135544,0.653214998641088,0.569805909861953,1.0196526808056,0.337385078207736,0.303646570386962,0.766613872149799,0.246478543246207,0.100278342689521,0.16588099678547,0.313018378114955,0.874389661021714,0.268970881793389,0.415171082350074,0.615727767729117,0.240855458609411,0.401113370758086,0.168692539103868,3.35510716662137,1.54166237125479,0.0834090887791346,0.0431103155487662,0.282091412612579,5.79177717589946,0.11527323505431,0.515449425039596,0.110587331190313,0.0684141964143464,3.52379970572524,1.69442283722107,3.66812554473632,0.5098263404028,0.289588858794973,0.303646570386962,0.295211943431769,0.0984039811439228,0.0187436154559853,0.0684141964143464,0.462030120990038,1.24363888550462,0.815347272335361,1.33829414355735,2.91088348031452,1.10306176958474,0.914688434252083,2.297030074131,0.138702754374291,0.137765573601492,0.0365500501391713,0.0721629195055434,0.184624612241455,0.337385078207736,0.973730822938437,1.4029596168805,0.7647395106042,0.342070982071732,1.19396830454626,0.0815347272335361,0.0543564848223574,0.0618539310047515,0.299897847295765,0.742247172057018,0.845337057064937,4.95393756501692,1.71878953731385,0.850022960928934,0.354254332118122,0.845337057064937,0.232420831654218,0.00562308463679559,1.06370017712717,0.587612344545139,0.470464747945231,2.83590901849058,1.21739782386625,1.06276299635437,1.77502038368181,0.72725227969223,3.22109031611107,0.0431103155487662,0.801289560743372,0.939055134344864,0.8931332764777,1.19677984686466,8.12160857707843,1.34110568587575,1.25769659709661,3.04583751159761,1.98588605756164,0.143388658238288,0.641031648594697,0.839713972428142,0.963421834437645,4.35133032810699,8.98662643037216,4.38788037824616,4.00269908062566,16.6808805750541,15.4466134972775,45.7503537857417,0.393615924575691
"261","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 281021 HKM_PT036.fcs",99.6693434104865,0,0,0,0,0,0,0.0295229097779877,0.129900803023146,0.00590458195559754,0,0,0.0118091639111951,0,0,0.00590458195559754,0,0.0177137458667926,0,0.0354274917335853,0,0,0,0.00590458195559754,0,0,0,0,0.00590458195559754,0,0.00590458195559754,0,0,0,0,0,0,0,0,0.00590458195559754,0.00590458195559754,0,0,0,0,0.00590458195559754,0,0,0,0.00590458195559754,0,0,0,0,0,0,0,0,0,0.00590458195559754,0,0,0.00590458195559754,0,0.00590458195559754,0,0,0,0,0,0,0.00590458195559754,0.00590458195559754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590458195559754,0,0,0,0,0,0,0,0.0118091639111951,0.00590458195559754,0,0,99.6693434104865,0.0118091639111951,0.0177137458667926,0.224374114312707,0.00590458195559754,0.0354274917335853,0.0354274917335853,0
"262","FlowSOM_c13_COVID-19 STUDY CyTOF FIXED 301121 HKM_PT030.fcs",4.2059077889826,0.57205423804121,0.369732697541198,0.827534771535343,1.22345025667066,2.41833747232955,0.230091163705896,0.675198552805922,0.562533224370621,2.78886358767663,1.2893039345589,1.98751160373541,0.966382887564763,1.39482850274126,2.21204884280013,0.979870990264764,0.637907915929449,0.087275958647064,0.421304854923554,1.46464926965891,0.419718019311789,1.43767306425891,1.15204265414124,0.971143394400057,1.40752318763538,2.29535771241778,0.818013757864754,0.461769163023557,0.0587129176352976,0.055539246411768,0.415750930282377,0.923538326047113,0.157890143370598,0.0602997532470624,0.385601053658846,0.3967089029412,0.776756031958869,0.63156057348239,1.04096416131771,0.13567444480589,0.123773177717654,0.944167189000056,5.42935804565326,0.656949943270627,1.06556011330006,0.163444068011774,0.165030903623539,0.457008656188262,0.451454731547085,0.288804081341193,0.483191443782381,3.4124899831002,1.89150804922364,1.45830192721185,3.3537770654649,0.395915485135317,0.0856891230352992,0.0285630410117664,0.0856891230352992,0.111871910629418,0.344343327752961,2.23505795917072,1.48210446138832,1.17822544173536,1.62412624864127,0.194387362441188,0.0658536778882392,0.023802534176472,0.228504328094131,0.417337765894142,0.696620833564747,3.96629561160612,2.07954806921777,1.44084673548244,0.540317525805914,0.796591477105929,0.0722010203352984,0.00952101367058879,0.591096265382388,0.418924601505907,0.725977292382396,1.42180470814126,1.13538088021771,0.85292414132358,1.22107000325301,0.453834984964733,1.13934796924713,0.0380840546823552,0.451454731547085,1.41625078350008,0.687893237700041,1.22345025667066,2.97134968302959,1.58921586518245,0.699001086982394,1.29009735236478,1.01636820933535,0.15550988995295,0.749779826558868,1.46544268746479,0.520482080658854,4.2059077889826,7.56682561470044,15.6041479882892,8.18013757864754,5.06121218372383,9.85742282028293,44.0521434182026,5.47220260717091
